-75.502188,35.320012
-75.52592,35.233839
-75.533627,35.225825
-75.544809,35.228421
-75.560225,35.232048
-75.580176,35.231142
-75.610101,35.227514
-75.635493,35.22026
-75.672673,35.208471
-75.728897,35.190334
-75.74940632,35.18520649
-75.757916,35.183079
-75.769705,35.180359
-75.789655,35.172197
-75.840438,35.15134
-75.912985,35.1196
-75.944725,35.105091
-75.963768,35.092395
-75.982812,35.081513
-76.00151,35.06723
-76.013145,35.061855
-76.014954,35.065349
-76.013561,35.068832
-76.000949,35.084234
-75.99188,35.092395
-75.989175,35.100882
-75.990569,35.108546
-75.989175,35.115165
-75.98395,35.120042
-75.973499,35.121087
-75.966489,35.117787
-75.9547,35.1196
-75.923867,35.135017
-75.910265,35.142271
-75.893942,35.150433
-75.839531,35.172197
-75.819172,35.176826
-75.812902,35.178568
-75.801444,35.183079
-75.793283,35.18852
-75.785729,35.194244
-75.75402708,35.19950678
-75.74522,35.20303
-75.734171,35.204347
-75.718015,35.209377
-75.708947,35.213912
-75.698972,35.221166
-75.694437,35.22298
-75.68749,35.231171
-75.682961,35.232913
-75.675394,35.228421
-75.664512,35.227514
-75.640934,35.233862
-75.630358,35.238487
-75.615378,35.248938
-75.599005,35.256253
-75.598312,35.261067
-75.59796,35.266704
-75.596915,35.269491
-75.585419,35.266356
-75.581935,35.263917
-75.561033,35.266008
-75.535741,35.272856
-75.529393,35.288272
-75.523952,35.318198
-75.518511,35.336335
-75.51261,35.362853
-75.506722,35.387118
-75.500374,35.424298
-75.494933,35.454224
-75.487678,35.485056
-75.488585,35.497752
-75.489618,35.508471
-75.487528,35.525889
-75.482237,35.53856
-75.47861,35.553069
-75.47861,35.599318
-75.483883,35.62121
-75.489426,35.642699
-75.498675,35.666281
-75.507385,35.680564
-75.515745,35.721671
-75.517504,35.735956
-75.528912,35.771447
-75.523446,35.773568
-75.51901,35.769087
-75.502427,35.742913
-75.496086,35.728515
-75.479128,35.678634
-75.458659,35.596597
-75.460061,35.581314
-75.462491,35.553556
-75.471355,35.479615
-75.486771,35.391652
-75.502188,35.320012
-75.614361,35.815659
-75.620454,35.809253
-75.624235,35.809387
-75.63898,35.818639
-75.667891,35.82354
-75.675054,35.830204
-75.660086,35.83861
-75.660598,35.862541
-75.663356,35.869835
-75.67283,35.882423
-75.681415,35.88398
-75.697672,35.901639
-75.696871,35.909556
-75.702165,35.915428
-75.723782,35.925569
-75.727029,35.934732
-75.718266,35.939714
-75.705323,35.939403
-75.69115,35.936932
-75.686358,35.932973
-75.675245,35.929024
-75.65954,35.919564
-75.662938,35.916166
-75.662019,35.906522
-75.653478,35.904686
-75.636545,35.885603
-75.616833,35.856331
-75.619772,35.847606
-75.614361,35.815659
-75.982158,37.806226
-75.987301,37.804917
-75.9983,37.812626
-76.001116,37.834947
-75.999658,37.848198
-75.996859,37.85042
-75.992556,37.848889
-75.988018,37.841085
-75.982098,37.837253
-75.973607,37.835817
-75.971705,37.830928
-75.977301,37.825821
-75.982158,37.806226
-76.017592,37.935161
-76.032491,37.915008
-76.035802,37.929008
-76.04653,37.953586
-76.049608,37.983628
-76.04939571,37.99031472
-76.04881021,38.00875727
-76.048617,38.014843
-76.046213,38.025533
-76.041668,38.032148
-76.0202946,38.03902857
-76.007337,38.036706
-76.002744,38.024937
-75.9863,38.021946
-75.980089,38.004891
-75.982121,37.988548
-75.99473,37.974694
-75.988879,37.960337
-75.993905,37.953489
-76.00313,37.947997
-76.017592,37.935161
-76.02174858,38.13311464
-76.01779,38.131367
-76.012487,38.131731
-76.011916,38.122214
-76.020496,38.117044
-76.02137,38.107934
-76.008168,38.095385
-76.005904,38.07717
-76.011544,38.072312
-76.0233,38.07076
-76.036676,38.076509
-76.05880702,38.09532839
-76.050156,38.107758
-76.04729135,38.10850459
-76.042083,38.109862
-76.04014268,38.11279787
-76.043423,38.117868
-76.04837278,38.1205503
-76.056811,38.125123
-76.061,38.127002
-76.0811266,38.12001386
-76.085629,38.1176095
-76.090872,38.11446
-76.095548,38.125123
-76.09058817,38.1315521
-76.089017,38.141033
-76.092334,38.151355
-76.088639,38.192649
-76.07147,38.203502
-76.06779658,38.20353908
-76.048786,38.203731
-76.02217,38.177882
-76.021941,38.171976
-76.032816,38.169141
-76.034038,38.157902
-76.0317518,38.14817715
-76.02174858,38.13311464
-76.362886,38.74751
-76.381249,38.743797
-76.39039511,38.7570897
-76.397565,38.770712
-76.379739,38.788314
-76.36997239,38.77746869
-76.370836,38.765642
-76.362886,38.74751
-75.560188,39.592175
-75.564927,39.583248
-75.578977,39.585888
-75.58491,39.593318
-75.581696,39.603414
-75.560188,39.592175
-74.12263503,39.72431712
-74.141733,39.689435
-74.190974,39.625118
-74.240506,39.554911
-74.249043,39.547994
-74.27737,39.514064
-74.291585,39.507705
-74.311037,39.506715
-74.3124508,39.49986936
-74.313689,39.493874
-74.308344,39.483945
-74.304778,39.482945
-74.302184,39.478935
-74.304343,39.471445
-74.32830008,39.44042294
-74.334804,39.432001
-74.36699,39.402017
-74.406692,39.377516
-74.406792,39.373916
-74.408237,39.365071
-74.412692,39.360816
-74.459894,39.345016
-74.521797,39.313816
-74.54118058,39.30042631
-74.551151,39.293539
-74.553439,39.286915
-74.560957,39.278677
-74.581008,39.270819
-74.597921,39.258851
-74.614481,39.244659
-74.636306,39.220834
-74.646595,39.212002
-74.651443,39.198578
-74.67143,39.179802
-74.714341,39.119804
-74.7147275,39.115762
-74.704409,39.107858
-74.705876,39.102937
-74.738316,39.074727
-74.778777,39.023073
-74.786356,39.000113
-74.792723,38.991991
-74.807917,38.985948
-74.819354,38.979402
-74.850748,38.954538
-74.864828,38.9409245
-74.870497,38.943543
-74.882309,38.941759
-74.90705,38.931994
-74.920414,38.929136
-74.933571,38.928519
-74.963463,38.931194
-74.967274,38.933413
-74.971995,38.94037
-74.955363,39.001262
-74.94947,39.015637
-74.93832,39.035185
-74.903664,39.087437
-74.897784,39.098811
-74.892547,39.113183
-74.885914,39.143627
-74.887167,39.158825
-74.905181,39.174945
-74.91493627,39.17755312
-74.962382,39.190238
-74.976266,39.192271
-74.998002,39.191253
-75.026179,39.193621
-75.023437,39.204791
-75.026383,39.213196
-75.037554,39.221667
-75.048487,39.215222
-75.090794,39.210802
-75.110997,39.212459
-75.12407,39.199567
-75.12707,39.189766
-75.136667,39.181883
-75.151405,39.189996
-75.168351,39.202555
-75.163974,39.21132
-75.166667,39.222577
-75.177506,39.242746
-75.191863,39.2457
-75.205857,39.262619
-75.21251,39.262755
-75.241639,39.274097
-75.244056,39.27769
-75.242881,39.280574
-75.244357,39.2857
-75.251806,39.299913
-75.271629,39.304041
-75.28262,39.299055
-75.285333,39.292212
-75.288898,39.289557
-75.30601,39.301712
-75.315201,39.310593
-75.326754,39.332473
-75.327463,39.33927
-75.333743,39.345335
-75.341969,39.348697
-75.355558,39.347823
-75.365016,39.341388
-75.39003,39.358259
-75.394331,39.363753
-75.395181,39.371398
-75.399304,39.37949
-75.4072939,39.38195444
-75.422099,39.386521
-75.431803,39.391625
-75.442393,39.402291
-75.465212,39.43893
-75.476279,39.438126
-75.483572,39.440824
-75.505672,39.452927
-75.508383,39.459131
-75.536431,39.460559
-75.542894,39.470447
-75.544368,39.479602
-75.542693,39.496568
-75.5276145,39.499113
-75.529368,39.501229
-75.53014,39.505373
-75.529978,39.510817
-75.526654,39.526638
-75.526787,39.53144
-75.527676,39.535278
-75.531575,39.536825
-75.534014,39.540702
-75.532342,39.54328
-75.526003,39.548488
-75.519026,39.555401
-75.514756,39.562612
-75.511932,39.567616
-75.512732,39.578
-75.515228,39.580752
-75.520612,39.583168
-75.525677,39.584048
-75.531133,39.587984
-75.534477,39.590384
-75.537213,39.592944
-75.5397445,39.5943175
-75.544685,39.596392
-75.553502,39.602
-75.5571167,39.605699
-75.561934,39.605216
-75.567694,39.613744
-75.571759,39.623584
-75.570798,39.626768
-75.559446,39.629812
-75.556246,39.634912
-75.550645,39.637912
-75.547197,39.640528
-75.540645,39.646062
-75.535144,39.647212
-75.526644,39.65574633
-75.522343,39.660813
-75.518343,39.663913
-75.514643,39.668613
-75.511743,39.674313
-75.509542,39.685713
-75.52989292,39.69244851
-75.55659986,39.66294861
-75.562246,39.656712
-75.58590413,39.6512965
-75.612833,39.621072
-75.614065,39.61832
-75.614601,39.615296
-75.613505,39.612808
-75.613494,39.60682325
-75.611889,39.597488
-75.604112,39.58944
-75.592104,39.583408
-75.587472,39.580464
-75.586312,39.578664
-75.571191,39.567504
-75.563034,39.56224
-75.56438364,39.56030286
-75.565636,39.558509
-75.5693885,39.5398565
-75.570362,39.527223
-75.560728,39.520472
-75.566933,39.508273
-75.576436,39.509195
-75.587729,39.495861
-75.593068,39.478591
-75.58967,39.461417
-75.580185,39.450786
-75.578914,39.44788
-75.570985,39.442486
-75.57183,39.438897
-75.55589,39.430351
-75.538512,39.416502
-75.535977,39.409384
-75.523583,39.391583
-75.521682,39.387871
-75.51238536,39.36566671
-75.505276,39.359169
-75.494158,39.354613
-75.491797,39.351845
-75.493635,39.3460535
-75.4910325,39.3433905
-75.479904,39.3370245
-75.469324,39.33082
-75.460423,39.328236
-75.439027,39.313384
-75.436936,39.309379
-75.4354625,39.297111
-75.427953,39.285049
-75.408376,39.264698
-75.402964,39.254626
-75.405375,39.2447645
-75.40532329,39.22336161
-75.396892,39.216141
-75.393015,39.204512
-75.39479,39.188354
-75.399364,39.186536
-75.408266,39.174625
-75.41022499,39.15936247
-75.410625,39.156246
-75.401193,39.088762
-75.40110866,39.06622523
-75.3960415,39.0585475
-75.387914,39.051174
-75.379873,39.04879
-75.345763,39.024857
-75.34089,39.01996
-75.318354,38.988191
-75.314951,38.980775
-75.311607,38.967637
-75.312546,38.9501725
-75.31178219,38.94541594
-75.302552,38.939002
-75.312282,38.924594
-75.304078,38.91316
-75.263115,38.877351
-75.232029,38.844254
-75.205329,38.823386
-75.19037659,38.80676897
-75.159885,38.7907085
-75.134022,38.782242
-75.113331,38.782998
-75.10410117,38.78629534
-75.098545,38.802926
-75.093805,38.803812
-75.089473,38.797198
-75.082153,38.772157
-75.080217,38.750112
-75.079221,38.738238
-75.06551,38.66103
-75.065217,38.632394
-75.06093794,38.60831977
-75.049748,38.486387
-75.048939,38.451263
-75.054591,38.41483
-75.06137,38.389466
-75.072476,38.355278
-75.08549297,38.32432952
-75.087466,38.322769
-75.09301518,38.32334189
-75.102947,38.311525
-75.116837,38.274229
-75.143229,38.220475
-75.15936246,38.18308687
-75.177394,38.130014
-75.193796,38.096013
-75.216117,38.061786
-75.242469,38.027028
-75.296871,37.959043
-75.319335,37.922484
-75.338623,37.894986
-75.35246,37.87483
-75.364777,37.863166
-75.373321,37.856155
-75.380638,37.851702
-75.386056,37.852424
-75.389056,37.856169
-75.391346,37.864175
-75.397418,37.869457
-75.425334,37.870086
-75.439001,37.869335
-75.452681,37.86351
-75.467951,37.851328
-75.48927,37.832457
-75.520881,37.796687
-75.551898,37.748122
-75.562951,37.736469
-75.568696,37.723987
-75.576379,37.699431
-75.583629,37.69313
-75.591953,37.663178
-75.603831,37.628028
-75.614527,37.609296
-75.613339,37.585944
-75.612863,37.57728
-75.600504,37.573889
-75.602168,37.567107
-75.615816,37.551659
-75.642474,37.517112
-75.672877,37.483696
-75.686306,37.478604
-75.684048,37.46323
-75.67652219,37.46370056
-75.66444,37.464456
-75.658379,37.451815
-75.665957,37.439209
-75.677542,37.428612
-75.697914,37.405301
-75.720739,37.373129
-75.7264845,37.359381
-75.726691,37.350127
-75.735829,37.335426
-75.765401,37.305596
-75.7797915,37.297199
-75.784634,37.300976
-75.791913,37.300589
-75.798448,37.296285
-75.795282,37.277361
-75.795164,37.247095
-75.803097,37.236311
-75.803245,37.227415
-75.8099,37.216249
-75.819882,37.212463
-75.815604,37.202241
-75.817387,37.193437
-75.830934,37.183591
-75.834692,37.173261
-75.856366,37.158497
-75.87767,37.135604
-75.886369,37.126085
-75.897298,37.118037
-75.906734,37.114193
-75.915786,37.112169
-75.911508,37.122877
-75.927789,37.130268
-75.942539,37.125142
-75.945872,37.120514
-75.955122,37.11975
-75.952983,37.105724
-75.943417,37.10066
-75.942399,37.089607
-75.955241,37.083827
-75.971876,37.085376
-75.97996,37.09217
-75.979608,37.100448
-75.97043,37.118608
-75.970004,37.128861
-75.978083,37.157338
-75.998647,37.188739
-76.006094,37.19481
-76.013071,37.205366
-76.013778,37.219263
-76.010535,37.231579
-76.014026,37.235381
-76.025753,37.257407
-76.023664,37.268971
-76.015507,37.280874
-76.023475,37.289067
-76.018645,37.31782
-76.014251,37.331943
-75.997778,37.351739
-75.987122,37.368548
-75.97997,37.404608
-75.983105,37.415802
-75.981624,37.434116
-75.976491,37.444878
-75.960877,37.467562
-75.963496,37.475352
-75.963326,37.481785
-75.958966,37.500133
-75.949974,37.521876
-75.940318,37.534582
-75.93748181,37.55069069
-75.941153,37.558436
-75.941182,37.563839
-75.924756,37.600215
-75.909586,37.622671
-75.877059,37.660641
-75.868481,37.668224
-75.869523,37.674356
-75.868355,37.687609
-75.859262,37.703111
-75.845579,37.707993
-75.837685,37.712985
-75.830773,37.725486
-75.831438,37.73169
-75.827922,37.737986
-75.82481,37.741671
-75.812155,37.749502
-75.803041,37.762464
-75.812125,37.776589
-75.818125,37.791698
-75.793399,37.804493
-75.784599,37.806826
-75.770607,37.804602
-75.743097,37.806656
-75.73588,37.816561
-75.723224,37.820124
-75.71659,37.826696
-75.714487,37.837777
-75.709114,37.8477
-75.702914,37.849659
-75.689837,37.861817
-75.685293,37.873341
-75.687584,37.88634
-75.709626,37.900622
-75.72049,37.901926
-75.724505,37.900184
-75.726699,37.897299
-75.753048,37.896605
-75.7593155,37.898474
-75.757694,37.903912
-75.712065,37.936082
-75.704318,37.92901
-75.693942,37.930362
-75.66983,37.950564
-75.665057,37.956282
-75.66405731,37.9617981
-75.671681,37.966576
-75.685995,37.967607
-75.71315,37.976623
-75.7223735,37.972363
-75.727952,37.967256
-75.73775559,37.96361564
-75.750244,37.968873
-75.75587605,37.97001252
-75.759091,37.970663
-75.776773,37.972044
-75.783815,37.972594
-75.80775542,37.95491219
-75.81908821,37.94654206
-75.829901,37.938556
-75.832414,37.933313
-75.84910289,37.92446959
-75.85463921,37.92153591
-75.860727,37.91831
-75.88191339,37.91256296
-75.885032,37.911717
-75.892686,37.916848
-75.898316,37.925114
-75.894065,37.93079
-75.89281043,37.94023937
-75.890871,37.954847
-75.898956,37.974514
-75.882768,38.002995
-75.875297,38.011965
-75.875399,38.028241
-75.87319,38.034375
-75.86951254,38.03540745
-75.857507,38.038778
-75.850531,38.036697
-75.84998,38.034294
-75.84781885,38.03441884
-75.83730363,38.03939779
-75.82969912,38.04299853
-75.82598697,38.04639967
-75.812913,38.058932
-75.81950304,38.06671018
-75.844265,38.072272
-75.859508,38.066533
-75.858881,38.060135
-75.87020082,38.05900051
-75.874189,38.060288
-75.880515,38.075011
-75.87139433,38.08918312
-75.86447781,38.09993033
-75.842604,38.113111
-75.8373834,38.11411051
-75.82769307,38.13345115
-75.843862,38.144599
-75.849919,38.144414
-75.85450717,38.14256748
-75.85954,38.140542
-75.867318,38.1346335
-75.88097781,38.13701481
-75.900355,38.14115
-75.90688053,38.13814055
-75.92379705,38.13033899
-75.937089,38.124209
-75.9375735,38.109966
-75.945297,38.113091
-75.949557,38.118127
-75.959616,38.137141
-75.951273,38.161887
-75.9474793,38.16881629
-75.94728,38.170792
-75.951769,38.177166
-75.942375,38.187066
-75.887145,38.203561
-75.884603,38.199751
-75.877751,38.198292
-75.864104,38.200858
-75.84654498,38.21038585
-75.85146189,38.22649119
-75.85915961,38.23340702
-75.86462826,38.23832019
-75.87031421,38.24342859
-75.874653,38.244514
-75.883435,38.244445
-75.8889345,38.2404615
-75.885676,38.231006
-75.890669,38.228009
-75.895689,38.228561
-75.90004,38.232133
-75.90845,38.246648
-75.908272,38.252045
-75.911143,38.257951
-75.917297,38.263126
-75.907672,38.272597
-75.901373,38.286031
-75.903156,38.297877
-75.893055,38.309161
-75.882478,38.329114
-75.871649,38.332259
-75.8618,38.34757
-75.86248163,38.35213295
-75.86357555,38.35945579
-75.889846,38.351671
-75.914565,38.339275
-75.92728,38.321376
-75.940828,38.298436
-75.938577,38.272329
-75.951497,38.266949
-75.954908,38.263998
-75.954542,38.252894
-75.948796,38.248802
-75.9445,38.249145
-75.940697,38.246902
-75.946414,38.23889
-75.97184956,38.23337854
-75.968749,38.245908
-75.972395,38.25364
-75.984274,38.265155
-75.985815,38.276466
-75.98781442,38.2792875
-75.990385,38.282915
-76.007375,38.304318
-76.0168275,38.308156
-76.008647,38.312261
-75.981345,38.315147
-75.96929,38.320164
-75.964237,38.324285
-75.961944,38.332572
-75.961948,38.341431
-75.973876,38.36585
-76.002282,38.374477
-76.006949,38.370216
-76.011869,38.360582
-76.012149,38.357077
-76.010217,38.353211
-76.016682,38.332429
-76.033947,38.323211
-76.041618,38.322137
-76.045599,38.318246
-76.04958,38.309594
-76.05022,38.304101
-76.030532,38.28796
-76.027487,38.280108
-76.038935,38.254932
-76.044251,38.249373
-76.044108,38.241682
-76.035695,38.230556
-76.032044,38.216684
-76.05801,38.227079
-76.069502,38.238455
-76.074897,38.252181
-76.09468864,38.25334986
-76.09972,38.253647
-76.125717,38.239017
-76.135513,38.232185
-76.15038393,38.23480869
-76.16533864,38.24271748
-76.18254,38.26107
-76.18994142,38.27329137
-76.20059258,38.28714523
-76.217613,38.305683
-76.22463395,38.31360172
-76.22923455,38.3187906
-76.257667,38.324855
-76.265548,38.34093
-76.25,38.362304
-76.270195,38.374591
-76.282271,38.393118
-76.280551,38.403143
-76.28302,38.413512
-76.301488,38.439767
-76.320843,38.459862
-76.33177446,38.47438664
-76.33636,38.492235
-76.327257,38.500121
-76.318054,38.498199
-76.289507,38.503906
-76.283595,38.504157
-76.28172919,38.5021673
-76.263968,38.503452
-76.26124145,38.50556436
-76.24759677,38.5234186
-76.24621202,38.52874387
-76.244396,38.536966
-76.25006112,38.53911483
-76.253624,38.539393
-76.274057,38.531207
-76.278106,38.532468
-76.281047,38.53613
-76.277461,38.541851
-76.275913,38.548809
-76.27964,38.557231
-76.28318864,38.5612995
-76.290043,38.569158
-76.308321,38.571769
-76.305172,38.575293
-76.29089532,38.58254807
-76.273496,38.59139
-76.268633,38.597753
-76.27258437,38.60199687
-76.279589,38.60952
-76.271827,38.615661
-76.264155,38.615109
-76.24651,38.626282
-76.23665,38.628598
-76.231187,38.61401
-76.212427,38.606738
-76.2028315,38.611876
-76.190902,38.621092
-76.174969,38.628791
-76.170066,38.629225
-76.165435,38.6102
