-75.502188,35.320012
-76.165911,38.598684
-76.151079,38.594711
-76.138697,38.601749
-76.126931,38.591439
-76.111126,38.584008
-76.088903,38.590232
-76.078445,38.582986
-76.056816,38.568028
-76.041046,38.557289
-76.02732417,38.5662874
-76.02912499,38.57226744
-76.03463294,38.58375018
-76.052775,38.602399
-76.085219,38.624592
-76.115285,38.623385
-76.127644,38.635268
-76.147158,38.63684
-76.155611,38.658083
-76.175159,38.673236
-76.196716,38.67286
-76.200334,38.670774
-76.212808,38.681892
-76.238725,38.712845
-76.23963389,38.71847341
-76.23704,38.724518
-76.238685,38.735434
-76.25522056,38.73637442
-76.270277,38.724385
-76.271596,38.713216
-76.275015,38.712714
-76.298835,38.718646
-76.295957,38.724162
-76.2993753,38.72737087
-76.312756,38.730708
-76.316146,38.729586
-76.32478677,38.71865818
-76.327841,38.703727
-76.321865,38.689512
-76.322418,38.679304
-76.340341,38.671245
-76.347998,38.686234
-76.340543,38.730338
-76.341302,38.751901
-76.334619,38.772911
-76.323768,38.779287
-76.310081,38.796846
-76.308922,38.813346
-76.300889,38.82619
-76.2978,38.828314
-76.288455,38.827347
-76.277411,38.831419
-76.278151,38.835494
-76.271575,38.851771
-76.264221,38.851572
-76.265808,38.847512
-76.250364,38.825438
-76.245886,38.822232
-76.22024485,38.81271143
-76.19778514,38.81499066
-76.19343,38.821787
-76.19109,38.82966
-76.19771988,38.84376949
-76.19930226,38.84988297
-76.20072752,38.85538943
-76.202598,38.862616
-76.200082,38.882885
-76.205063,38.892726
-76.203638,38.928382
-76.213842,38.937366
-76.23335926,38.94223718
-76.250157,38.938667
-76.2508532,38.92822679
-76.248023,38.92379
-76.249674,38.920907
-76.256397,38.918829
-76.262226,38.919976
-76.264683,38.924576
-76.264943,38.930297
-76.273083,38.941927
-76.295911,38.928663
-76.299431,38.918542
-76.293867,38.910121
-76.29325455,38.9025748
-76.308425,38.898404
-76.31796202,38.91131166
-76.324097,38.911174
-76.33611017,38.90594222
-76.338501,38.892474
-76.335364,38.886021
-76.33103,38.86432
-76.334019,38.860238
-76.340587,38.85574
-76.35039,38.857399
-76.361141,38.851992
-76.368195,38.836125
-76.375086,38.839474
-76.376202,38.850461
-76.364678,38.873831
-76.365658,38.907477
-76.361727,38.939175
-76.353828,38.957234
-76.322679,38.999602
-76.322296,39.006375
-76.323557,39.008961
-76.320274,39.023013
-76.311766,39.035257
-76.301847,39.039651
-76.301027,39.031595
-76.302846,39.025828
-76.293962,39.003948
-76.277478,38.982492
-76.26608294,38.98320751
-76.258813,38.983664
-76.22963506,38.97765376
-76.218929,38.970538
-76.20236,38.973079
-76.163988,38.999541
-76.163616,39.010057
-76.167574,39.018273
-76.178281,39.031663
-76.184207,39.046264
-76.175284,39.058805
-76.16906,39.062787
-76.15896,39.065486
-76.15346385,39.07456912
-76.150528,39.079421
-76.145174,39.092824
-76.15809047,39.0939978
-76.16734709,39.09483901
-76.183908,39.096344
-76.203383,39.085626
-76.210041,39.06441
-76.21087556,39.05687404
-76.21183793,39.04818392
-76.212616,39.041158
-76.208502,39.024818
-76.200666,39.01452
-76.209114,39.01001
-76.231765,39.018518
-76.242687,39.028926
-76.240905,39.039798
-76.23728263,39.04519665
-76.23116453,39.06089317
-76.231748,39.082826
-76.233457,39.091385
-76.252968,39.133626
-76.260894,39.143402
-76.278527,39.145764
-76.274637,39.16549
-76.266602,39.180523
-76.255831,39.191595
-76.251032,39.199214
-76.232051,39.233341
-76.219338,39.261997
-76.211253,39.269812
-76.203031,39.269871
-76.185674,39.285367
-76.181496,39.291797
-76.177704,39.298701
-76.176778,39.306447
-76.179092,39.310098
-76.186024,39.312462
-76.186647,39.315475
-76.185581,39.319334
-76.170422,39.332094
-76.159673,39.335909
-76.145524,39.334399
-76.133225,39.340491
-76.136971,39.344414
-76.13495,39.35107
-76.116356,39.360925
-76.110527,39.372257
-76.049846,39.370644
-76.032923,39.367414
-76.02299,39.361896
-76.00654632,39.36637403
-76.002408,39.367501
-76.00246258,39.37643967
-76.00251433,39.3849147
-76.035568,39.38618
-76.039932,39.38808
-76.040962,39.394237
-76.035002,39.401994
-76.016531,39.408465
-76.00688,39.414527
-75.997396,39.430314
-75.982585,39.435287
-75.9767226,39.44515855
-75.976601,39.447808
-75.99006642,39.45863513
-75.998276,39.457182
-76.002513,39.450204
-76.009452,39.449201
-76.012312,39.453115
-76.002926,39.469642
-75.99657,39.476658
-75.994135,39.488743
-75.986298,39.510398
-75.976057,39.529968
-75.966955,39.53865
-75.96720349,39.5493835
-75.970337,39.557637
-75.98056927,39.56014321
-75.992633,39.563098
-75.99992962,39.56009208
-76.006341,39.550352
-76.03041966,39.54878418
-76.04687636,39.54771265
-76.0635952,39.54662405
-76.07571439,39.54303171
-76.096072,39.536912
-76.117253,39.496068
-76.113929,39.486701
-76.104665,39.478792
-76.098315,39.476116
-76.083286,39.47786
-76.071975,39.475047
-76.060931,39.452208
-76.060989,39.447722
-76.0822225,39.4375165
-76.102232,39.435659
-76.11682,39.427614
-76.121889,39.421226
-76.146373,39.40531
-76.158774,39.40631
-76.171474,39.39221
-76.180074,39.377609
-76.190767,39.375924
-76.197852,39.367598
-76.224161,39.35278
-76.239877,39.361408
-76.250525,39.379291
-76.241612,39.403997
-76.224618,39.425665
-76.231035,39.45641
-76.251594,39.44962
-76.250525,39.431081
-76.254803,39.411894
-76.269064,39.403079
-76.268826,39.38866
-76.285701,39.367716
-76.266925,39.356139
-76.256586,39.338862
-76.276078,39.322908
-76.281747,39.29966
-76.296609,39.301137
-76.289623,39.317167
-76.298778,39.329208
-76.295678,39.350008
-76.32037294,39.3580355
-76.305904,39.364409
-76.304003,39.381496
-76.3159501,39.38922488
-76.329197,39.38765
-76.35063178,39.39258444
-76.357124,39.394079
-76.35784039,39.3898339
-76.35910197,39.3813371
-76.341794,39.374147
-76.343339,39.358712
-76.335563,39.342279
-76.347659,39.343051
-76.34869381,39.33930037
-76.35014183,39.33405205
-76.350945,39.331141
-76.329184,39.315036
-76.336582,39.305111
-76.34022068,39.30599149
-76.36505448,39.3112825
-76.38006838,39.29868581
-76.38160582,39.28442874
-76.38468868,39.27581489
-76.356609,39.260856
-76.343826,39.257256
-76.349994,39.248822
-76.371477,39.237951
-76.395509,39.231702
-76.39874216,39.2299676
-76.417681,39.219808
-76.425281,39.205708
-76.442482,39.195408
-76.44762122,39.19797749
-76.46252172,39.20542738
-76.480083,39.205108
-76.488883,39.202208
-76.498384,39.204808
-76.500984,39.209376
-76.496048,39.219182
-76.49884475,39.22423773
-76.50316463,39.23204684
-76.512567,39.22848
-76.520886,39.241091
-76.52950873,39.24131377
-76.535943,39.24148
-76.54531956,39.25325753
-76.57136249,39.26241532
-76.57752907,39.26452988
-76.58646365,39.26130343
-76.5789175,39.24944209
-76.559301,39.233349
-76.56447227,39.22459085
-76.55501903,39.21691304
-76.534285,39.213208
-76.53425724,39.20693317
-76.534185,39.190608
-76.525785,39.177908
-76.51929165,39.17473614
-76.51183404,39.17109327
-76.508384,39.169408
-76.50071887,39.16132424
-76.48393388,39.16437044
-76.475983,39.161109
-76.471483,39.154709
-76.452782,39.143509
-76.44011024,39.13730483
-76.42981353,39.13226349
-76.432481,39.126709
-76.432981,39.113209
-76.42360888,39.08643767
-76.42196993,39.08175602
-76.423081,39.07421
-76.43237355,39.06164832
-76.43888639,39.05284424
-76.405081,39.033211
-76.39778,39.022611
-76.39408,39.011311
-76.422181,38.989011
-76.42730088,38.98782655
-76.44895429,38.98281718
-76.4510401,38.97718926
-76.454581,38.974512
-76.46645237,38.97338338
-76.474198,38.972647
-76.474882,38.967312
-76.471281,38.956512
-76.463081,38.948612
-76.457781,38.948412
-76.45028,38.941113
-76.46188,38.924013
-76.45808,38.914313
-76.459479,38.907113
-76.46528003,38.90740595
-76.46938,38.907613
-76.46948,38.911513
-76.475761,38.914469
-76.48984191,38.91096743
-76.49368,38.910013
-76.49380636,38.90344271
-76.49388,38.899614
-76.49183,38.895064
-76.48938,38.887414
-76.49068,38.884814
-76.51113474,38.86939649
-76.519442,38.863135
-76.51676308,38.85109159
-76.509285,38.848388
-76.496579,38.853115
-76.489878,38.842815
-76.489878,38.838715
-76.498878,38.817516
-76.510078,38.801216
-76.524679,38.795016
-76.527479,38.791816
-76.526979,38.787016
-76.535379,38.778116
-76.559884,38.767361
-76.557535,38.744687
-76.552743,38.73535
-76.544475,38.727705
-76.529868,38.728435
-76.5269175,38.725746
-76.52923688,38.71356127
-76.532537,38.699669
-76.532398,38.678363
-76.52462,38.645956
-76.515554,38.629361
-76.511278,38.615745
-76.51634,38.590229
-76.515106,38.555763
-76.517506,38.539149
-76.515706,38.528988
-76.506023,38.50461
-76.492699,38.482849
-76.455799,38.451233
-76.45532652,38.44716164
-76.450937,38.442422
-76.436271,38.433429
-76.415384,38.414682
-76.40271,38.396003
-76.393378,38.389477
-76.388348,38.387781
-76.386229,38.382013
-76.387002,38.361267
-76.40494,38.341089
-76.419221,38.322916
-76.43320206,38.32446767
-76.45184,38.321096
-76.45707996,38.32359824
-76.46814517,38.32888219
-76.47085347,38.32395071
-76.47602511,38.31320569
-76.46426692,38.29976184
-76.45279,38.293213
-76.437579,38.292654
-76.423912,38.300675
-76.408938,38.304498
-76.402894,38.311402
-76.381493,38.30313
-76.375023,38.299419
-76.374481,38.296348
-76.394171,38.278233
-76.398852,38.266997
-76.39932,38.259284
-76.385244,38.217751
-76.361877,38.192048
-76.353516,38.178135
-76.329705,38.155184
-76.320136,38.138339
-76.33834781,38.11966396
-76.33740648,38.1108542
-76.330794,38.099331
-76.329308,38.07166
-76.319476,38.043315
-76.322093,38.036503
-76.326994,38.045105
-76.332812,38.049938
-76.341404,38.053697
-76.35275,38.053182
-76.361237,38.059542
-76.37179,38.079565
-76.392335,38.102896
-76.40566988,38.10697051
-76.41381748,38.10641368
-76.41655,38.104459
-76.421214,38.106039
-76.430425,38.119383
-76.429581,38.126165
-76.439841,38.138933
-76.43544,38.146629
-76.43700637,38.15308583
-76.438886,38.160834
-76.45864294,38.15603534
-76.469666,38.153358
-76.46099,38.135413
-76.46532518,38.12746468
-76.46979636,38.11916233
-76.469738,38.115534
-76.466404,38.111392
-76.46533,38.10583
-76.473266,38.103035
-76.476222,38.104709
-76.481036,38.115873
-76.49288457,38.12930297
-76.49988195,38.13720467
-76.508825,38.140713
-76.514824,38.141219
-76.522418,38.139391
-76.529868,38.134083
-76.54038,38.152991
-76.545335,38.165373
-76.547333,38.175673
-76.552957,38.187209
-76.566297,38.198492
-76.57156732,38.20189584
-76.590637,38.214212
-76.632544,38.225657
-76.643929,38.22508
-76.673462,38.234401
-76.68707537,38.23402985
-76.71259427,38.2333341
-76.716376,38.233231
-76.71960224,38.23350295
-76.740055,38.235227
-76.74426455,38.2307163
-76.752286,38.222121
-76.77924507,38.22874824
-76.797452,38.236918
-76.811787,38.251122
-76.80543994,38.25343267
-76.802347,38.280743
-76.818431,38.295918
-76.825205,38.311399
-76.8327486,38.33018103
-76.841605,38.336758
-76.827106,38.347384
-76.83782768,38.35151893
-76.84788461,38.35539749
-76.856103,38.358567
-76.85903492,38.35297832
-76.863828,38.343842
-76.869889,38.331817
-76.858718,38.324825
-76.853845,38.314289
-76.846715,38.300301
-76.840383,38.289184
-76.83496961,38.27331996
-76.837789,38.261609
-76.842139,38.254491
-76.847074,38.25616
-76.86529695,38.26930911
-76.886535,38.277004
-76.908506,38.28843
-76.920932,38.291568
-76.92216905,38.3112127
-76.92414848,38.31547174
-76.929554,38.321088
-76.942132,38.329601
-76.953928,38.333282
-76.975492,38.347327
-76.983582,38.362999
-76.98828,38.394975
-76.998585,38.409294
-77.001638,38.421952
-77.01652259,38.44556604
-77.04134204,38.44430029
-77.044188,38.443016
-77.075489,38.42471
-77.086393,38.414755
-77.091073,38.407546
-77.106571,38.406237
-77.11060474,38.40921211
-77.123325,38.410646
-77.12593301,38.40484536
-77.127737,38.400833
-77.136728,38.391799
-77.18668,38.365636
-77.207312,38.359867
-77.216729,38.363159
-77.250172,38.382781
-77.264238,38.414282
-77.259962,38.427902
-77.259962,38.435821
-77.27422,38.48177
-77.263599,38.512344
-77.2548818,38.52566018
-77.24608854,38.53909254
-77.237724,38.55187
-77.22646497,38.55413916
-77.221117,38.555217
-77.20990478,38.5688704
-77.183767,38.600699
-77.169671,38.60687
-77.148651,38.6056
-77.129084,38.614364
-77.12463,38.619778
-77.110539,38.62682
-77.106142,38.634247
-77.11081665,38.63439662
-77.1302,38.635017
-77.157501,38.636417
-77.174902,38.624217
-77.203152,38.617517
-77.205103,38.623917
-77.216303,38.637817
-77.22234974,38.63809071
-77.240604,38.638917
-77.246704,38.635217
-77.248904,38.628617
-77.245104,38.620717
-77.247003,38.590618
-77.264867,38.581582
-77.26083,38.56533
-77.276603,38.54712
-77.276303,38.53962
-77.28103206,38.53016253
-77.283503,38.525221
-77.291103,38.515721
-77.300776,38.506978
-77.30249959,38.50462434
-77.310334,38.493926
-77.322622,38.467131
-77.32544,38.44885
-77.319036,38.417803
-77.310719,38.397669
-77.312201,38.390958
-77.314848,38.389579
-77.317288,38.383576
-77.296077,38.369797
-77.288145,38.359477
-77.28835,38.351286
-77.28664942,38.34791254
-77.279633,38.339444
-77.265295,38.333165
-77.240072,38.331598
-77.199433,38.34089
-77.17934,38.341915
-77.162692,38.345994
-77.155191,38.351047
-77.138224,38.367917
-77.104717,38.369655
-77.094665,38.367715
-77.08481,38.368297
-77.069956,38.377895
-77.056032,38.3962
-77.051437,38.399083
-77.043526,38.400548
-77.024866,38.386791
-77.011827,38.374554
-77.016932,38.341697
-77.020947,38.329273
-77.030683,38.311623
-77.026304,38.302685
-76.99767,38.278047
-76.990255,38.273935
-76.981372,38.274214
-76.96215,38.256486
-76.957796,38.243183
-76.957417,38.236341
-76.962375,38.230093
-76.966944,38.2283635
-76.962311,38.214075
-76.937134,38.202384
-76.916922,38.199751
-76.910832,38.197073
-76.875272,38.172207
-76.838795,38.163476
-76.824274,38.163639
-76.802968,38.167988
-76.788445,38.169199
-76.76587998,38.16710443
-76.760241,38.166581
-76.749685,38.162114
-76.743064,38.156988
-76.740278,38.152824
-76.73902134,38.14690268
-76.721722,38.137635
-76.704048,38.149264
-76.701297,38.155718
-76.684892,38.156497
-76.665127,38.147638
-76.643448,38.14825
-76.638983,38.151476
-76.629476,38.15305
-76.613939,38.148587
-76.604131,38.128771
-76.600937,38.110084
-76.579497,38.09487
-76.543155,38.076971
-76.535919,38.069532
-76.522354,38.04259
-76.51953605,38.03481406
-76.516547,38.026566
-76.491998,38.017222
-76.469343,38.013544
-76.465291,38.010226
-76.462542,37.998572
-76.427487,37.977038
-76.416299,37.966828
-76.391439,37.958742
-76.360211,37.952329
-76.343848,37.947345
-76.265998,37.91138
-76.236725,37.889174
-76.245072,37.861918
-76.251358,37.833072
-76.266057,37.8174
-76.275178,37.812664
-76.281568,37.813353
-76.281985,37.818068
-76.284904,37.822308
-76.293525,37.822717
-76.307482,37.81235
-76.310307,37.794849
-76.306489,37.788646
-76.312108,37.750522
-76.304917,37.729913
-76.312858,37.720338
-76.302803,37.704474
-76.300067,37.695364
-76.302545,37.689
-76.312079,37.684651
-76.315161,37.68472
-76.32021562,37.68066614
-76.324808,37.676983
-76.339892,37.655966
-76.332562,37.645817
-76.306464,37.642005
-76.292534,37.636098
-76.287959,37.631771
-76.279447,37.618225
-76.28037,37.613715
-76.309174,37.621892
-76.36232,37.610368
-76.381106,37.627003
-76.390054,37.630326
-76.399236,37.628636
-76.443254,37.652347
-76.472392,37.665772
-76.489576,37.666201
-76.491799,37.663614
-76.497564,37.647056
-76.501522,37.643762
-76.510187,37.642324
-76.536548,37.663574
-76.537698,37.66893
-76.535302,37.687516
-76.537228,37.698892
-76.54005,37.704432
-76.560476,37.727827
-76.576387,37.757493
-76.584289,37.76889
-76.594887,37.772264
-76.602024,37.772731
-76.615351,37.780759
-76.64227567,37.7923167
-76.651413,37.796239
-76.658302,37.806815
-76.680197,37.825654
-76.692747,37.82277
-76.701606,37.822677
-76.722156,37.83668
-76.72718,37.842263
-76.733046,37.852009
-76.738395,37.865373
-76.747552,37.875864
-76.765711,37.879274
-76.768772,37.899129
-76.798482,37.925194
-76.820705,37.933162
-76.836629,37.934193
-76.846255,37.94872
-76.851603,37.973175
-76.868003,37.983666
-76.900328,37.998652
-76.90643598,37.99877931
-76.918272,37.999026
-76.927423,37.981793
-76.904962,37.972519
-76.888206,37.951906
-76.84618,37.918513
-76.806325,37.896597
-76.784618,37.869569
-76.782826,37.863184
-76.766328,37.840437
-76.7512,37.824141
-76.734309,37.79866
-76.723863,37.788503
-76.715498,37.785873
-76.689773,37.78519
-76.683775,37.781391
-76.682622,37.7769505
-76.68335859,37.77025772
-76.683372,37.765507
-76.680922,37.759647
-76.677002,37.7561
-76.663887,37.751887
-76.639962,37.750941
-76.61971,37.744795
-76.617373,37.742347
-76.621433,37.737973
-76.61997,37.731271
-76.606466,37.724819
-76.597213,37.717269
-76.595943,37.712989
-76.598073,37.70912
-76.597868,37.702918
-76.579591,37.671508
-76.583143,37.661986
-76.574049,37.646781
-76.542666,37.616857
-76.533777,37.61253
-76.527188,37.611315
-76.435474,37.612807
-76.420252,37.598686
-76.410781,37.581815
-76.383188,37.573056
-76.357835,37.573699
-76.332641,37.570042
-76.300144,37.561734
-76.29796,37.557636
-76.302762,37.551295
-76.330598,37.536391
-76.339989,37.53833
-76.348992,37.536548
-76.35508448,37.52736418
-76.360474,37.51924
-76.359378,37.513426
-76.352678,37.504913
-76.32947,37.49492
-76.306952,37.497488
-76.297739,37.506863
-76.2974505,37.511956
-76.297651,37.515424
-76.293599,37.516499
-76.288167,37.514118
-76.281043,37.507821
-76.265056,37.481365
-76.252415,37.447274
-76.250454,37.421886
-76.246617,37.404122
-76.245283,37.386839
-76.24846,37.375135
-76.258277,37.36202
-76.262407,37.360786
-76.264847,37.357399
-76.272888,37.335174
-76.272005,37.322194
-76.275552,37.309964
-76.282555,37.319107
-76.291324,37.324145
-76.308581,37.329366
-76.31205,37.338088
-76.337476,37.364014
-76.366751,37.374495
-76.387112,37.385061
-76.391437,37.390284
-76.3935415,37.397004
-76.40475603,37.400213
-76.415167,37.402133
-76.418719,37.3978
-76.418176,37.385064
-76.422503,37.381355
-76.437525,37.37975
-76.445333,37.36646
-76.434965,37.354524
-76.406388,37.332924
-76.38777,37.30767
-76.385603,37.294108
-76.381075,37.28534
-76.369029,37.279311
-76.352556,37.278334
-76.349489,37.273963
-76.36229,37.270226
-76.392788,37.264973
-76.417173,37.26395
-76.421765,37.255198
-76.429141,37.25331
-76.475927,37.250543
